status,tag,band,song,lufs,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,tempo_bpm,n_beats,est_key,pct_major,chord_change_rate,borrowed_chord_rate,idx,band_master,song_master,url,video_id,key,camelot,tempo_excerpt,energy_proxy,mode_score,acousticness_proxy,instrumentalness_proxy,bpm,energy,shape,eligible_band,energy_full,i_mean,i_std,i_max,i_min,i_start,i_end,band_audio,song_audio,duration_sec,cen_mean,cen_p90,roll_mean,roll_p90,bw_mean,bw_p90,flat_mean,flat_p90,contrast_mean,contrast_p90,zcr_mean,zcr_p90,perc_mean,perc_p90,perc_p95,onset_mean,onset_p90,onset_rate,rms_mean,rms_p90,extract_sec,error,band_proxies,song_proxies,duration_s,harmonic_ratio,centroid,rolloff,flatness,contrast,flux,zcr,rms,tempo_excerpt_proxies,mode_score_proxies,key_proxies,voiced_frac_mix,acousticness_proxy_proxies,instrumentalness_proxy_proxies,energy_proxy_proxies
success,afterglow__010,afterglow,Y.O.L.O!!!!!,-10.543361591669123,10.458598136901855,90.19306945800781,60.444976806640625,19.53470230102539,-9.974626541137695,16.219446182250977,34.78497314453125,13.373604774475098,2.685408115386963,9.658829689025879,8.571878433227539,9.595240592956543,5.950897693634033,7.653155326843262,6.234382152557373,8.166160583496094,6.439844608306885,7.625522613525391,7.733278274536133,7.330605506896973,-1.2933218479156494,7.889124870300293,8.300679206848145,6.321542263031006,-4.198985576629639,6.681185245513916,103.359375,460,Gmaj,0.5695652173913044,89.6530230978261,0.7304347826086957,10,afterglow,Y.O.L.O!!!!!,https://youtu.be/NWTkdgPu9v8,NWTkdgPu9v8,Cmin,5A,143.55469,-1.574114953615011,-0.02615,-1.95621707170343,0.2535779782139826,103.4,0.475,bright,True,0.888974,0.55304,0.81412,1.9175,-0.548,0.93058,0.82847,afterglow,Y.O.L.O!!!!!,270.93,2945.807154768688,3590.0124053024047,5886.9874804336005,7472.021484375,2623.67433607876,3008.060942794828,0.0584625042974948,0.0906694456934928,20.79583923105624,23.21666602153914,0.1643774621191833,0.224609375,0.3145354986190796,0.6386148929595947,0.7171472311019897,1.185890555381775,2.199528932571411,2.1038385826771653,0.1665062457323074,0.2328497171401977,11.25,,afterglow,Y.O.L.O!!!!!,270.9,0.63572,2840.19355,5696.56,0.04137,21.14914,1.28779,0.15428,0.27018,143.55469,-0.02615,Cmin,0.34365,-1.95621707170343,0.2535779782139826,-1.574114953615011
success,afterglow__011,afterglow,Scarlet Sky,-9.549807775499918,23.120786666870117,73.67839813232422,62.64860534667969,16.943565368652344,-14.287858963012695,14.836373329162598,46.30129623413086,14.921303749084473,7.750232696533203,8.767647743225098,7.960700511932373,8.282561302185059,4.4001007080078125,6.836102485656738,7.506199836730957,6.321604251861572,0.15413795411586761,7.080713748931885,4.981655597686768,6.617756366729736,-2.3491597175598145,6.7075910568237305,3.4346108436584473,6.500229835510254,-4.885203838348389,6.340693473815918,123.046875,453,D#maj,0.5629139072847682,95.61258278145695,0.8543046357615894,11,afterglow,Scarlet Sky,https://youtu.be/tfZBC32tcwo,tfZBC32tcwo,Amaj,11B,123.04688,-0.5488009263019753,0.20253,-0.2307233021886932,-1.1146929324557089,123.0,0.845,neutral,True,0.51072,0.33391,0.73247,1.53209,-0.58625,0.03189,0.64428,afterglow,Scarlet Sky,229.0,2784.9743726371835,3260.347252578856,5467.161942340534,6556.8603515625,2501.816835192578,2799.533239975399,0.0450729615986347,0.0644208788871765,21.945068186556,24.19757186144567,0.1485948807253117,0.20166015625,0.2555084228515625,0.5568491220474243,0.6375229954719543,1.1515047550201416,2.231079339981079,1.724890829694323,0.1904061734676361,0.2450645416975021,9.22,,afterglow,Scarlet Sky,229.0,0.7256,2795.98396,5543.24981,0.03649,22.15934,1.14183,0.14503,0.31004,123.04688,0.20253,Amaj,0.56037,-0.2307233021886932,-1.1146929324557089,-0.5488009263019753
success,afterglow__012,afterglow,Off we go.,-10.878817396772998,-10.829316139221191,82.57111358642578,85.82952880859375,24.21103858947754,-11.447869300842285,17.63529396057129,31.429466247558594,15.903961181640625,3.60856294631958,10.658794403076172,5.004257678985596,11.75928020477295,2.078097105026245,8.773783683776855,3.2320706844329834,8.509628295898438,3.05139422416687,9.41994857788086,7.10236120223999,8.566041946411133,-1.0344823598861694,7.229061603546143,5.07965087890625,6.2761359214782715,-3.552018404006958,7.133329391479492,117.45383522727273,488,Cmaj,0.5983606557377049,95.55158316644935,0.3709016393442623,12,afterglow,Off we go.,https://youtu.be/bg2UuSTbyqk,bg2UuSTbyqk,Cmaj,8B,117.45384,0.3207993777001261,0.19098,1.399882732156651,-1.6913087605816906,117.5,0.522,shimmer,True,0.199847,-0.15307,0.85789,1.26868,-1.24011,-0.14255,-0.27006,afterglow,Off we go.,251.83,2364.451129934088,2950.375313250393,4912.736960018382,6583.77685546875,2430.461458664846,2878.8088010463525,0.0293202139437198,0.0412066951394081,22.006241310341395,24.97151770240945,0.1086654029999539,0.1513671875,0.2377416938543319,0.5964343547821045,0.6963682770729065,1.1976094245910645,2.306952476501465,2.418266048974189,0.171540230512619,0.2330440133810043,10.42,,afterglow,Off we go.,251.8,0.72701,2279.76523,4844.44848,0.01794,22.05163,1.31233,0.09343,0.28844,117.45384,0.19098,Cmaj,0.6517,1.399882732156651,-1.6913087605816906,0.3207993777001261
success,afterglow__013,afterglow,いつも通りのBrand new days,-10.322608236346033,5.408157825469971,82.62271881103516,77.44090270996094,19.423809051513672,-18.745075225830078,16.469865798950195,27.386821746826172,13.125097274780273,3.81748628616333,10.17203140258789,10.027068138122559,9.79671859741211,3.1436851024627686,8.24726676940918,11.680205345153809,8.697822570800781,4.248676776885986,7.856270790100098,0.07951393723487854,7.594471454620361,-3.4481587409973145,7.119358062744141,4.948356628417969,6.572940826416016,-2.5079550743103027,6.933491230010986,129.19921875,497,F#min,0.5130784708249497,109.70235475352112,0.6237424547283702,13,afterglow,いつも通りのBrand new days,https://youtu.be/Ku2GV2VkQcA,Ku2GV2VkQcA,C#maj,3B,129.19922,-0.3398338895901056,0.28883,-0.0202228750661148,-0.8149890743462114,129.2,0.596,shimmer,True,0.48928,0.07241,0.74161,1.30839,-0.83911,0.22776,0.63102,afterglow,いつも通りのBrand new days,237.33,2536.551645339228,3032.480118251209,5144.963065072577,6330.76171875,2440.126884394678,2804.589005486213,0.0368497557938098,0.0509162284433841,21.585514809989856,24.069537067849204,0.1310098431997162,0.1806640625,0.311027854681015,0.6792005300521851,0.7679003477096558,1.2376561164855957,2.384662628173828,2.047752808988764,0.1740728318691253,0.2430949062108993,9.28,,afterglow,いつも通りのBrand new days,237.3,0.669,2501.63915,5154.3855,0.02462,22.0564,1.25005,0.12007,0.28219,129.19922,0.28883,C#maj,0.5129,-0.0202228750661148,-0.8149890743462114,-0.3398338895901056
success,afterglow__014,afterglow,SWITCH ON NOW,-9.871848669012019,16.09449577331543,94.08648681640625,71.72010803222656,20.660778045654297,-4.144693851470947,15.770654678344727,23.926767349243164,12.090801239013672,-0.3748926520347595,8.581466674804688,8.948234558105469,8.750960350036621,-2.027332305908203,7.316102027893066,8.9174165725708,7.0542755126953125,2.6252598762512207,7.378650188446045,9.03880786895752,7.008825302124023,-3.052151679992676,7.223566055297852,2.263347625732422,6.30433988571167,0.41666683554649353,6.552971363067627,135.99917763157896,456,Emin,0.5899122807017544,121.08698710180056,0.8004385964912281,14,afterglow,SWITCH ON NOW,https://youtu.be/jsPk4RqO3N8,jsPk4RqO3N8,G#min,1A,135.99918,-1.26664593673893,-0.02717,-0.3420674004597462,-0.8834278740493279,136.0,0.768,bright,True,0.501531,0.36943,0.7603,1.62131,-0.58411,0.54921,0.41821,afterglow,SWITCH ON NOW,207.33,2752.7084519511754,3313.6153890168644,5866.471618447298,7009.0576171875,2637.9464309547766,2969.187852584578,0.0474938787519931,0.0665580183267593,21.26590792239957,23.71469992438392,0.1375325885358342,0.185546875,0.2697601020336151,0.5721449255943298,0.6619572043418884,1.1751298904418943,2.096315860748291,1.490353697749196,0.1863979548215866,0.2479314804077148,7.68,,afterglow,SWITCH ON NOW,207.3,0.71228,2752.99537,5993.59154,0.03555,21.27474,1.20915,0.12998,0.30904,135.99918,-0.02717,G#min,0.52374,-0.3420674004597462,-0.8834278740493279,-1.26664593673893
success,afterglow__015,afterglow,ランブリングメモリー,-10.898589357564214,-12.876286506652832,85.86213684082031,76.65020751953125,22.71053123474121,-21.503143310546875,16.88661003112793,31.411283493041992,12.738190650939941,7.790445804595947,9.656521797180176,0.12490959465503693,10.778443336486816,9.371045112609863,8.457857131958008,3.5430052280426025,8.122279167175293,-1.8387354612350464,8.64730167388916,4.446967601776123,6.9005608558654785,-1.220056414604187,8.294177055358887,2.611809253692627,6.597216606140137,-6.123037338256836,7.947552680969238,123.046875,653,G#maj,0.6217457886676876,97.04309437212864,0.9341500765696784,15,afterglow,ランブリングメモリー,https://youtu.be/vRHfyDdge6s,vRHfyDdge6s,Emaj,12B,123.04688,-0.4547958039409864,0.26601,-0.0429497595393018,-0.4827073374112453,123.0,0.232,bright,True,0.374426,-0.01961,0.80991,1.21343,-0.97133,-0.29132,-0.11948,afterglow,ランブリングメモリー,325.03,2568.9315859674493,3092.2541041751592,5010.612856973043,6761.42578125,2420.2238131428658,2877.5528150276064,0.0338447131216526,0.0470288768410682,22.713094881704965,25.65300344897758,0.1385949652095685,0.18505859375,0.2279529422521591,0.6432445645332336,0.8024524450302124,1.1242246627807615,2.165248155593872,1.7813557583837554,0.1550841629505157,0.2195492535829544,12.84,,afterglow,ランブリングメモリー,325.0,0.67636,2643.15725,5243.85162,0.02611,22.62905,1.17177,0.13999,0.26933,123.04688,0.26601,Emaj,0.46027,-0.0429497595393018,-0.4827073374112453,-0.4547958039409864
success,afterglow__016,afterglow,COMIC PANIC!!!,-9.748416467363151,18.426572799682617,80.3729019165039,67.06143188476562,20.851381301879883,-16.33814811706543,18.43893814086914,33.65057373046875,14.682777404785156,5.128881454467773,10.478656768798828,7.553030014038086,10.253846168518066,2.1424431800842285,8.3811616897583,5.67822265625,8.54920482635498,5.468625068664551,7.541266918182373,5.423428535461426,6.742525100708008,-0.3750869035720825,7.278876781463623,5.527941703796387,6.440367221832275,-2.6525418758392334,7.251179218292236,103.359375,479,Gmaj,0.6033402922755741,83.07590683716074,0.8037578288100209,16,afterglow,COMIC PANIC!!!,https://youtu.be/LhpHCRJAAKw,LhpHCRJAAKw,Fmaj,7B,103.35938,-0.2507040439354883,0.22186,-3.3574625528683373,1.103822734304271,103.4,0.697,neutral,True,0.79709,0.39949,0.79278,1.69515,-0.73116,0.26349,0.48234,afterglow,COMIC PANIC!!!,280.5,2789.321566702428,3363.747464639377,5495.861273804166,6858.3251953125,2514.7240902820704,2914.536293403307,0.0474594347178936,0.0703855082392692,21.07247852792105,23.489312973057288,0.1572566329618823,0.21142578125,0.3455255329608917,0.7299311757087708,0.8046437501907349,1.2633002996444702,2.573500394821167,2.128342245989305,0.1789943575859069,0.2510713636875152,10.62,,afterglow,COMIC PANIC!!!,280.5,0.54006,2899.32447,5764.23737,0.04155,21.32148,1.35633,0.15916,0.29345,103.35938,0.22186,Fmaj,0.20898,-3.3574625528683373,1.103822734304271,-0.2507040439354883
success,afterglow__017,afterglow,Trouble Joyful!!,-10.367053769008534,10.504493713378906,76.52363586425781,72.80619049072266,19.029958724975586,-15.33627986907959,17.903562545776367,24.107046127319336,13.374764442443848,-0.5291294455528259,9.594765663146973,7.48469352722168,10.176091194152832,-0.7912471890449524,8.983702659606934,5.084554672241211,8.11047077178955,4.514006614685059,8.143136024475098,8.058740615844727,8.187826156616211,-1.914419174194336,7.778263092041016,6.667558193206787,7.0321879386901855,-2.3393020629882812,7.035306930541992,95.703125,380,A#maj,0.6236842105263158,77.31805098684211,0.7710526315789473,17,afterglow,Trouble Joyful!!,https://youtu.be/RepUyAXXlD8,RepUyAXXlD8,Cmaj,8B,129.19922,0.0548184823888057,0.11171,0.4671183738675157,-0.9192256595028956,95.7,0.618,neutral,True,0.498469,0.19483,0.77152,1.39024,-0.79162,0.35147,0.20585,afterglow,Trouble Joyful!!,237.93,2681.7062907758664,3224.449181656963,5492.85386786224,6793.7255859375,2531.781588204458,2884.595746582946,0.040264893323183,0.0596331469714641,21.94181398202129,24.419152124348244,0.1362112176887137,0.18310546875,0.2560596168041229,0.5720796585083008,0.6755560040473938,1.1865065097808838,2.2891767024993896,3.47156066124965,0.1734787374734878,0.2320164442062378,8.46,,afterglow,Trouble Joyful!!,237.9,0.73099,2646.10266,5514.63888,0.02935,22.30954,1.23234,0.12539,0.29096,129.19922,0.11171,Cmaj,0.52941,0.4671183738675157,-0.9192256595028956,0.0548184823888057
success,afterglow__018,afterglow,Jamboree!Journey!,-11.257886058893426,-0.8371583819389343,81.4460220336914,78.3221435546875,20.450708389282227,-13.209335327148438,21.058156967163086,31.145206451416016,13.460408210754395,-0.32510900497436523,10.356538772583008,7.848541259765625,9.184883117675781,0.4546012878417969,8.264266014099121,5.466933250427246,7.284313678741455,2.4863898754119873,7.433140754699707,4.280052661895752,7.837559223175049,-3.9635767936706543,7.163722038269043,4.089574813842773,6.72644567489624,-2.209104537963867,6.365617752075195,151.99908088235293,657,F#maj,0.6073059360730594,113.36308924254634,0.3028919330289193,18,afterglow,Jamboree!Journey!,https://youtu.be/UEBaKDkey40,UEBaKDkey40,F#maj,2B,151.99908,-1.522683873252919,0.23804,-1.469896988211201,-0.7889141442010198,152.0,0.282,neutral,True,0.512251,0.05627,0.83655,1.44668,-1.08653,-0.62307,0.05746,afterglow,Jamboree!Journey!,259.8,2603.2202389098206,3172.6490790301687,5365.643516197549,6879.8583984375,2496.517158831533,2904.0449202170944,0.0383095704019069,0.0558498576283454,21.62483419867581,24.174114106559795,0.1309145352019841,0.17431640625,0.2779781222343445,0.6447722911834717,0.7305101752281189,1.1628156900405884,2.268908262252808,3.61431870669746,0.1568868905305862,0.2223020493984222,9.9,,afterglow,Jamboree!Journey!,259.8,0.62411,2677.37519,5606.90498,0.03383,21.30107,1.28672,0.13101,0.26251,151.99908,0.23804,F#maj,0.50877,-1.469896988211201,-0.7889141442010198,-1.522683873252919
success,afterglow__019,afterglow,カナユメ,-10.760705530257024,-15.931443214416504,83.84156799316406,90.70397186279297,20.946800231933594,-19.455739974975586,21.447376251220703,30.8005313873291,12.92043685913086,5.201807022094727,9.385465621948242,3.277803659439087,9.907003402709961,3.36141300201416,7.481069564819336,10.529455184936523,7.277681827545166,-1.4955075979232788,8.025912284851074,6.733211994171143,9.051021575927734,-0.07433447986841202,7.031025409698486,4.744354724884033,6.6840715408325195,-3.853243112564087,6.521927356719971,123.046875,618,A#maj,0.5485436893203883,88.40260922330098,0.8074433656957929,19,afterglow,カナユメ,https://youtu.be/ZFXt0Ul0YA8,ZFXt0Ul0YA8,Dmaj,10B,123.04688,-0.1345556892495329,0.19974,1.8650934873043108,-2.0920292972197734,123.0,0.552,acoustic,True,0.091118,-0.34091,0.7665,0.83431,-1.30041,-0.49254,-0.23128,afterglow,カナユメ,307.47,2245.1833873120854,2677.266233129772,4485.273358959065,5760.1318359375,2300.916392590912,2715.4237559949165,0.0229772292077541,0.0298432633280754,22.95134559168457,26.010856049637702,0.1079247582266651,0.1513671875,0.1932169944047927,0.5316629409790039,0.6682391166687012,1.1272701025009155,2.155977249145508,2.107545533391154,0.1706439852714538,0.2277674525976181,12.53,,afterglow,カナユメ,307.5,0.75673,2316.7969,4623.57204,0.01754,22.53796,1.16692,0.10613,0.29316,123.04688,0.19974,Dmaj,0.71517,1.8650934873043108,-2.0920292972197734,-0.1345556892495329
success,afterglow__020,afterglow,独創収差,-8.717598870463425,6.743038177490234,104.2569580078125,82.81761932373047,27.973102569580078,-25.17389678955078,20.651334762573242,27.82589340209961,17.256437301635742,11.294533729553223,12.477917671203613,10.934725761413574,13.398185729980469,-0.15096092224121094,7.9119439125061035,8.054716110229492,9.578869819641113,0.22047124803066254,7.349326133728027,6.836809158325195,7.883333206176758,-5.224143981933594,7.926554203033447,1.0517008304595947,7.1464338302612305,-5.466005325317383,7.4871439933776855,123.046875,563,Amin,0.5310834813499112,108.1850854795737,0.8206039076376554,20,afterglow,独創収差,https://youtu.be/8rQjShGMPYs,8rQjShGMPYs,Dmaj,10B,129.19922,-0.3526923258086585,0.31901,1.1485164099855536,-0.8052030836137544,123.0,0.733,acoustic,True,0.112557,-0.03635,0.87721,1.16924,-1.46198,-0.40857,-0.64061,afterglow,独創収差,276.3,2431.8426644047304,2986.8584023341905,4817.433536305147,6287.6953125,2331.826744274711,2769.3479854247457,0.0357254222035408,0.0548378080129623,21.712719390606026,24.555232430111957,0.123536920627626,0.169921875,0.2250377684831619,0.443825215101242,0.5308884978294373,1.1250712871551514,1.8863167762756348,2.439377488237423,0.1948031336069107,0.2648093402385711,11.14,,afterglow,独創収差,276.3,0.77162,2489.19343,4911.55919,0.02828,21.80971,1.19221,0.12709,0.32289,129.19922,0.31901,Dmaj,0.51135,1.1485164099855536,-0.8052030836137544,-0.3526923258086585
success,afterglow__021,afterglow,極彩色,-10.976387784162801,-6.778900623321533,92.54402160644531,69.78812408447266,24.881837844848633,-16.022357940673828,19.704261779785156,27.453323364257812,13.554351806640625,15.644718170166016,10.533392906188965,4.046501159667969,11.015697479248047,0.7184991836547852,8.338132858276367,7.960516929626465,8.529524803161621,6.278852462768555,7.658176422119141,10.13453483581543,7.610039710998535,1.7836146354675293,8.103456497192383,5.233926296234131,7.009054660797119,-1.8146178722381592,7.1057305335998535,123.046875,477,A#maj,0.480083857442348,106.02152122641509,0.6121593291404612,21,afterglow,極彩色,https://youtu.be/YvpL2A3FZk4,YvpL2A3FZk4,Dmaj,10B,123.04688,-0.8372771777601745,0.32316,-0.8347026040486344,-0.0364030245871381,123.0,0.382,neutral,True,0.62098,0.21249,0.86162,1.53061,-1.25801,-0.75097,0.29542,afterglow,極彩色,238.6,2698.074029057828,3360.794419331512,5656.12558474008,7364.35546875,2597.567178199481,3018.604464160302,0.0421144850552082,0.0640843361616134,21.67626460750898,24.540428517678237,0.1340346286249513,0.1796875,0.2708278298377991,0.6083115935325623,0.6998276114463806,1.202908992767334,2.188075065612793,2.317686504610226,0.1619438081979751,0.2244993150234222,9.02,,afterglow,極彩色,238.6,0.67797,2711.96634,5723.22095,0.0355,21.62698,1.25355,0.12789,0.28668,123.04688,0.32316,Dmaj,0.38958,-0.8347026040486344,-0.0364030245871381,-0.8372771777601745
success,afterglow__022,afterglow,サクラゼンセン,-11.106904706395985,-11.080119132995605,84.15203857421875,86.68561553955078,21.981704711914062,-7.212211608886719,17.548625946044922,24.160573959350586,12.278611183166504,7.507118225097656,9.29160213470459,-1.1869938373565674,8.795784950256348,4.153855800628662,7.9723124504089355,14.61591911315918,7.926677703857422,5.083121299743652,8.040922164916992,4.105475425720215,7.928504467010498,-3.3273181915283203,6.976688861846924,4.82240104675293,6.315393924713135,-2.687516450881958,6.654863357543945,143.5546875,573,F#min,0.47643979057591623,116.49725948952879,0.33507853403141363,22,afterglow,サクラゼンセン,https://youtu.be/RJ98HN9hl6I,RJ98HN9hl6I,F#min,11A,135.99918,0.1391233680161568,-0.35032,1.5525541546326922,-1.137484820548721,143.6,0.514,neutral,True,0.213629,-0.11113,0.75004,0.98088,-1.1575,-0.48913,0.04219,afterglow,サクラゼンセン,249.33,2379.7135969814603,3000.15161348671,5062.965808853488,6869.091796875,2534.7837695470384,2939.011913709841,0.0298375207930803,0.0420991703867912,21.81950362882134,24.52789545586674,0.1066004638899236,0.1474609375,0.2417613267898559,0.580521285533905,0.6921849250793457,1.1871925592422483,2.266462564468384,2.5227272727272725,0.1675603687763214,0.2299021780490875,9.62,,afterglow,サクラゼンセン,249.3,0.73761,2368.50099,5208.72406,0.01795,22.22851,1.2665,0.09498,0.28644,135.99918,-0.35032,F#min,0.56398,1.5525541546326922,-1.137484820548721,0.1391233680161568
success,afterglow__023,afterglow,True color,-10.002366696606428,-3.8898820877075195,95.86524200439453,68.8938217163086,19.67710304260254,-7.316301345825195,16.001230239868164,48.033748626708984,17.473068237304688,6.955466270446777,9.587882995605469,8.27553653717041,8.688338279724121,8.328091621398926,8.586899757385254,4.9205002784729,7.252865314483643,0.9793282151222229,7.979345798492432,5.314341068267822,7.3277363777160645,-4.5529561042785645,6.713165760040283,4.07954216003418,6.44521951675415,-4.054406642913818,7.326416492462158,107.666015625,437,A#maj,0.459954233409611,82.04298215818078,0.7848970251716247,23,afterglow,True color,https://youtu.be/zOTQpZkq_vk,zOTQpZkq_vk,Dmaj,10B,107.66602,0.540160444570788,0.07143,1.460808954361034,-2.004081651475824,107.7,0.757,acoustic,True,0.274885,0.09152,0.80333,1.39984,-0.97534,-0.16571,-0.03784,afterglow,True color,253.33,2594.5989868326683,3172.954870470588,5217.232045427207,6556.8603515625,2491.6189385733246,2830.389075677358,0.0347626954317092,0.0492083355784416,22.22700997984304,24.91047359598744,0.1259540973558794,0.1787109375,0.2224013954401016,0.5443079471588135,0.6490654945373535,1.172122359275818,2.363301515579224,3.189473684210526,0.1842282861471176,0.2391667664051056,9.58,,afterglow,True color,253.3,0.77688,2626.8287,5311.06233,0.02556,22.36201,1.2079,0.12222,0.32091,107.66602,0.07143,Dmaj,0.70124,1.460808954361034,-2.004081651475824,0.540160444570788
success,afterglow__024,afterglow,Crow Song,-10.804229618997617,14.357109069824219,69.06068420410156,65.39463806152344,19.316116333007812,-12.09616756439209,14.735417366027832,35.483795166015625,13.107329368591309,2.2802512645721436,8.665399551391602,6.850093841552734,8.20330810546875,5.263465881347656,8.57648754119873,2.9374349117279053,6.693343639373779,4.60931396484375,7.840929985046387,8.275795936584473,6.7465081214904785,-1.732214093208313,6.323056697845459,6.486257553100586,6.374568462371826,-2.3154799938201904,6.588961601257324,117.45383522727273,458,Amaj,0.5698689956331878,101.2975216479754,0.8122270742358079,24,afterglow,Crow Song,https://youtu.be/mpPPaC8vfsU,mpPPaC8vfsU,D#maj,5B,117.45384,-1.7565562021829209,0.02683,-2.148743207796908,1.6967275018429877,117.5,0.496,bright,True,0.715926,0.37076,0.73412,1.47031,-0.5441,0.81139,0.33691,afterglow,Crow Song,244.2,2827.1521617823782,3355.871731240784,5594.739555321889,6987.5244140625,2566.9370809519683,2912.938519834841,0.0517695918679237,0.0773913189768791,21.39261930531604,23.726512953125493,0.1529122585011172,0.20263671875,0.3086228668689728,0.6753349304199219,0.7637683749198914,1.1384557485580444,2.1541967391967773,2.637182637182637,0.1659749448299408,0.24135722219944,9.41,,afterglow,Crow Song,244.2,0.62117,2804.16584,5299.29018,0.04116,21.58633,1.12923,0.16239,0.29698,117.45384,0.02683,D#maj,0.11507,-2.148743207796908,1.6967275018429877,-1.7565562021829209
success,afterglow__025,afterglow,カサブタ,-10.474525441528558,18.660144805908203,73.09288787841797,79.73580169677734,18.740846633911133,-26.913333892822266,16.744421005249023,26.877958297729492,10.167753219604492,1.0354375839233398,7.450160980224609,6.687679767608643,7.202445030212402,4.256665229797363,6.832589149475098,5.893221378326416,7.063138961791992,2.322683334350586,7.8312811851501465,6.625885486602783,6.941910266876221,-1.2736715078353882,6.061208724975586,5.0893354415893555,6.356783866882324,-1.0172274112701416,7.257392883300781,112.34714673913044,364,D#maj,0.5467032967032966,93.82838628762542,0.9175824175824175,25,afterglow,カサブタ,https://youtu.be/-0QIHYtgwwQ,-0QIHYtgwwQ,Amaj,11B,117.45384,-1.319140728922962,0.10825,0.5027190626383037,-0.1341366610635445,112.3,0.595,acoustic,True,0.538285,0.05099,0.70174,1.12956,-0.74033,0.14308,0.33654,afterglow,カサブタ,196.67,2526.932413700448,3006.5005630925234,4943.518792775051,6158.49609375,2355.313264561348,2729.2159849278087,0.0423254780471324,0.059162002056837,21.19140902731865,23.555170793622747,0.1369246697904368,0.17138671875,0.2663435339927673,0.5626563429832458,0.6630718111991882,1.1684085130691528,2.1069884300231934,2.0847457627118646,0.1707561016082763,0.2220299690961837,7.05,,afterglow,カサブタ,196.7,0.73165,2522.10118,5012.65858,0.02905,21.58355,1.21492,0.13012,0.28256,117.45384,0.10825,Amaj,0.40506,0.5027190626383037,-0.1341366610635445,-1.319140728922962
success,afterglow__026,afterglow,アイのシナリオ,-11.420182157615779,-0.9403898119926453,94.1043472290039,79.3073501586914,24.41242027282715,-11.941808700561523,19.167808532714844,21.031461715698242,12.646811485290527,1.4994877576828003,9.600571632385254,3.787667989730835,9.669358253479004,5.803353309631348,7.542822360992432,14.90892505645752,8.235474586486816,5.001697063446045,7.87686014175415,2.8945884704589844,7.48309326171875,-2.288496255874634,6.6498942375183105,8.726644515991211,6.5309624671936035,-0.1644946038722992,6.699324131011963,117.45383522727273,500,A#maj,0.548,95.607421875,0.838,26,afterglow,アイのシナリオ,https://youtu.be/TFvTI-1uz7g,TFvTI-1uz7g,Dmaj,10B,117.45384,-1.1606804209515629,0.2523,-1.0117893278010848,0.0939084907147371,117.5,0.302,neutral,True,0.575038,0.12352,0.8647,1.52752,-0.99613,0.45157,0.28986,afterglow,アイのシナリオ,259.83,2611.8559666169854,3196.2802378623346,5482.13974215818,7170.556640625,2562.05498913374,3016.791435217222,0.0423222593963146,0.0652785375714302,21.30336175360551,23.82587101489023,0.1308258222986104,0.17626953125,0.2684395909309387,0.5639503598213196,0.6618039608001709,1.1569066047668457,2.1501405239105225,3.379089159717768,0.1573873609304428,0.2139213383197784,10.22,,afterglow,アイのシナリオ,259.8,0.66928,2789.51559,5997.01374,0.03609,21.68803,1.27539,0.1368,0.25771,117.45384,0.2523,Dmaj,0.36894,-1.0117893278010848,0.0939084907147371,-1.1606804209515629
success,afterglow__027,afterglow,Northern lights,-10.590123517845406,-3.057070016860962,82.46255493164062,87.03042602539062,24.76054573059082,-21.34942626953125,18.51888084411621,33.209632873535156,15.346938133239746,14.839704513549805,10.593637466430664,1.4995143413543701,9.809869766235352,2.43139910697937,7.869785308837891,9.488533973693848,7.818533420562744,5.655359268188477,8.800132751464844,6.39745569229126,7.690975189208984,-4.090629577636719,7.001272678375244,6.7744574546813965,6.807892322540283,-3.566211462020874,6.887625694274902,135.99917763157896,449,D#min,0.534521158129176,112.97927228636738,0.8975501113585747,27,afterglow,Northern lights,https://youtu.be/qrbkufy83yY,qrbkufy83yY,Amin,8A,135.99918,-0.4954845259130665,-0.27579,0.8329082775498129,-0.2676680829935186,136.0,0.639,neutral,True,0.282542,-0.12805,0.80057,1.0691,-1.08473,0.21067,-0.04039,afterglow,Northern lights,209.1,2356.146982092004,2883.6390517716018,4718.682507560065,6599.9267578125,2361.6699049770764,2866.523392170998,0.0314644500613212,0.0405583307147026,21.69409035893089,24.14790627166745,0.1189249484718521,0.16015625,0.2463055700063705,0.5517692565917969,0.6540271043777466,1.203905701637268,2.1680946350097656,2.4055475848876138,0.1740885525941848,0.2285093069076538,7.87,,afterglow,Northern lights,209.1,0.7264,2446.8846,4938.89791,0.02437,21.69176,1.24356,0.12312,0.30282,135.99918,-0.27579,Amin,0.42621,0.8329082775498129,-0.2676680829935186,-0.4954845259130665
